"","ISO3","year","value"
"8845","STP",2016,141.373154807195
"8846","STP",2017,140.807772088176
"8847","STP",2018,140.488560055294
"8848","STP",2019,158.633159096998
"8849","STP",2020,160.963598952006
"8850","STP",2021,168.579391974764
"8851","STP",2022,157.906064972362
"8852","SUR",1970,626.829354687853
"8853","SUR",1971,627.152739944199
"8854","SUR",1972,721.687140041343
"8855","SUR",1973,750.487292226939
"8856","SUR",1974,676.413391474754
"8857","SUR",1975,751.645728104377
"8858","SUR",1976,714.590830138159
"8859","SUR",1977,782.543371106401
"8860","SUR",1978,801.63356445019
"8861","SUR",1979,792.339988899298
"8862","SUR",1980,774.626942925461
"8863","SUR",1981,657.235869628618
"8864","SUR",1982,583.774356096881
"8865","SUR",1983,428.144417961715
"8866","SUR",1984,378.102433389436
"8867","SUR",1985,491.044201975679
"8868","SUR",1986,496.977546417894
"8869","SUR",1987,394.367042124393
"8870","SUR",1988,480.257490387038
"8871","SUR",1989,570.96754309359
"8872","SUR",1990,634.735870322615
"8873","SUR",1991,591.359647912082
"8874","SUR",1992,562.315480596609
"8875","SUR",1993,568.80486871323
"8876","SUR",1994,557.239322448286
"8877","SUR",1995,576.250016233533
"8878","SUR",1996,563.07714526629
"8879","SUR",1997,588.810611055042
"8880","SUR",1998,605.088912128537
"8881","SUR",1999,553.103254403832
"8882","SUR",2000,1478.74424535601
"8883","SUR",2001,1518.92268971285
"8884","SUR",2002,1116.53463923249
"8885","SUR",2003,1233.06024049986
"8886","SUR",2004,1392.30853789127
"8887","SUR",2005,1687.13024021418
"8888","SUR",2006,1529.64227635722
"8889","SUR",2007,1412.76733070953
"8890","SUR",2008,1457.87736405579
"8891","SUR",2009,1449.61639629781
"8892","SUR",2010,1747.52741678534
"8893","SUR",2011,1953.79726538238
"8894","SUR",2012,2442.4730273866
"8895","SUR",2013,2286.00428914677
"8896","SUR",2014,2618.7898846639
"8897","SUR",2015,2723.21746870958
"8898","SUR",2016,2958.32931022422
"8899","SUR",2017,2447.96839146098
"8900","SUR",2018,2150.10047092167
"8901","SUR",2019,2660.4849868738
"8902","SUR",2020,2605.41361894149
"8903","SUR",2021,3284.71798945054
"8904","SUR",2022,3289.02435007331
"8905","SVK",1970,43801.8736226272
"8906","SVK",1971,43761.8705207392
"8907","SVK",1972,44529.321805189
"8908","SVK",1973,45934.3204125082
"8909","SVK",1974,46647.5424685946
"8910","SVK",1975,48095.5977643919
"8911","SVK",1976,49097.3358044592
"8912","SVK",1977,51064.8820766376
"8913","SVK",1978,57287.4906895625
"8914","SVK",1979,58565.1599144305
"8915","SVK",1980,62438.396104312
"8916","SVK",1981,60560.6829770397
"8917","SVK",1982,58777.2856393968
"8918","SVK",1983,58490.3663143041
"8919","SVK",1984,60589.7437224306
"8920","SVK",1985,60369.053129202
"8921","SVK",1986,57423.1281291849
"8922","SVK",1987,59328.2317169273
"8923","SVK",1988,60227.6951196575
"8924","SVK",1989,59742.3423064742
"8925","SVK",1990,60118.1373333123
"8926","SVK",1991,52057.0348884882
"8927","SVK",1992,48643.8274526516
"8928","SVK",1993,47350.8589792236
"8929","SVK",1994,44876.157666071
"8930","SVK",1995,45227.1093208163
"8931","SVK",1996,45417.7206681981
"8932","SVK",1997,45268.5686641018
"8933","SVK",1998,44309.0412908593
"8934","SVK",1999,43752.2839927899
"8935","SVK",2000,41297.5808752953
"8936","SVK",2001,41690.9824384475
"8937","SVK",2002,41400.6207731983
"8938","SVK",2003,41686.1901390223
"8939","SVK",2004,41170.4909260229
"8940","SVK",2005,41806.0937792607
"8941","SVK",2006,41208.7884264465
"8942","SVK",2007,40676.7595494581
"8943","SVK",2008,40695.1687366167
"8944","SVK",2009,36892.6304417763
"8945","SVK",2010,39327.9443357857
"8946","SVK",2011,37557.2757211833
"8947","SVK",2012,35838.4312716329
"8948","SVK",2013,36149.3307465112
"8949","SVK",2014,33658.8583871336
"8950","SVK",2015,34111.2014412863
"8951","SVK",2016,35056.6223414257
"8952","SVK",2017,37305.6368941618
"8953","SVK",2018,36648.6624267975
"8954","SVK",2019,34475.1616981479
"8955","SVK",2020,32310.0492030886
"8956","SVK",2021,36263.1644585982
"8957","SVK",2022,35233.2400368217
"8958","SVN",1970,10453.4553295965
"8959","SVN",1971,10398.9476502381
"8960","SVN",1972,10177.58852412
"8961","SVN",1973,11680.6448288557
"8962","SVN",1974,12498.1648599101
"8963","SVN",1975,12041.4332683931
"8964","SVN",1976,11607.932987877
"8965","SVN",1977,12637.8649210898
"8966","SVN",1978,13295.188579418
"8967","SVN",1979,14085.2246833285
"8968","SVN",1980,14297.2509047209
"8969","SVN",1981,11587.7391518592
"8970","SVN",1982,11311.3212926639
"8971","SVN",1983,13877.2794494761
"8972","SVN",1984,14039.5834782519
"8973","SVN",1985,13702.1808257103
"8974","SVN",1986,13586.3367368322
"8975","SVN",1987,12935.6958517447
"8976","SVN",1988,17294.6315183054
"8977","SVN",1989,16123.5356123962
"8978","SVN",1990,14940.484477958
"8979","SVN",1991,13863.1356728705
"8980","SVN",1992,13279.8418082775
"8981","SVN",1993,13980.3126037367
"8982","SVN",1994,14077.7359262022
"8983","SVN",1995,14977.6520820593
"8984","SVN",1996,15731.1802056675
"8985","SVN",1997,16230.1992048774
"8986","SVN",1998,16042.8437756547
"8987","SVN",1999,15437.2591980018
"8988","SVN",2000,15037.3948140522
"8989","SVN",2001,16895.8136107542
"8990","SVN",2002,17205.8520014874
"8991","SVN",2003,17053.9926168997
"8992","SVN",2004,17398.6576684509
"8993","SVN",2005,17636.1367268739
"8994","SVN",2006,17944.6953022966
"8995","SVN",2007,17922.1763174009
"8996","SVN",2008,18888.1417734625
"8997","SVN",2009,16890.221825245
"8998","SVN",2010,17162.7144240935
"8999","SVN",2011,16082.2664557819
"9000","SVN",2012,15519.291014072
"9001","SVN",2013,15513.9493320261
"9002","SVN",2014,14130.1806747433
"9003","SVN",2015,14299.0983987043
"9004","SVN",2016,15025.2385763857
"9005","SVN",2017,15348.3162612459
"9006","SVN",2018,15330.1148431129
"9007","SVN",2019,14884.500600247
"9008","SVN",2020,13547.8838691076
"9009","SVN",2021,14280.6898801019
"9010","SVN",2022,13946.9154403239
"9011","SWE",1970,94331.1683604139
"9012","SWE",1971,87135.1694205395
"9013","SWE",1972,87439.2213432494
"9014","SWE",1973,89859.2366880942
