"","ISO3","year","value"
"2713","DZA",1979,47209.8424366492
"2714","DZA",1980,41691.0417333483
"2715","DZA",1981,39569.2173839283
"2716","DZA",1982,40676.4169637695
"2717","DZA",1983,43169.529161292
"2718","DZA",1984,44977.3246429578
"2719","DZA",1985,46743.3416663829
"2720","DZA",1986,48711.0882730384
"2721","DZA",1987,50376.0870140324
"2722","DZA",1988,50317.443969429
"2723","DZA",1989,53413.948721985
"2724","DZA",1990,56455.6502515106
"2725","DZA",1991,55660.0342105153
"2726","DZA",1992,56313.5670595148
"2727","DZA",1993,60578.9804916414
"2728","DZA",1994,60042.7954355478
"2729","DZA",1995,67187.705480541
"2730","DZA",1996,69128.5235897966
"2731","DZA",1997,64048.2225345208
"2732","DZA",1998,62061.0591523348
"2733","DZA",1999,64225.7796862865
"2734","DZA",2000,69201.2909969851
"2735","DZA",2001,59445.6085332945
"2736","DZA",2002,55639.3856068956
"2737","DZA",2003,62280.7948711458
"2738","DZA",2004,59197.1838925693
"2739","DZA",2005,60601.6363916593
"2740","DZA",2006,63876.6081989146
"2741","DZA",2007,58970.7011241417
"2742","DZA",2008,62014.417029422
"2743","DZA",2009,54535.2828658853
"2744","DZA",2010,58753.7438531827
"2745","DZA",2011,57673.9617076262
"2746","DZA",2012,58497.5128197304
"2747","DZA",2013,56136.0455235168
"2748","DZA",2014,58238.1280532706
"2749","DZA",2015,58060.6526881248
"2750","DZA",2016,62228.2347552159
"2751","DZA",2017,62070.4891515635
"2752","DZA",2018,61862.3884938675
"2753","DZA",2019,58989.7458054832
"2754","DZA",2020,54466.6724981159
"2755","DZA",2021,60980.9352120007
"2756","DZA",2022,62187.1688983095
"2757","ECU",1970,432.065424130135
"2758","ECU",1971,432.083905412214
"2759","ECU",1972,1587.49413590939
"2760","ECU",1973,3572.18126913445
"2761","ECU",1974,3055.28865241652
"2762","ECU",1975,2814.25348681819
"2763","ECU",1976,3227.5258308133
"2764","ECU",1977,3210.51621016453
"2765","ECU",1978,3472.92823937091
"2766","ECU",1979,3578.41086331072
"2767","ECU",1980,3526.39827080956
"2768","ECU",1981,3632.25706045194
"2769","ECU",1982,3671.6615199106
"2770","ECU",1983,4084.16662996904
"2771","ECU",1984,4412.78337066195
"2772","ECU",1985,4738.54760277064
"2773","ECU",1986,4909.76093100991
"2774","ECU",1987,3079.52694383472
"2775","ECU",1988,5088.49116981566
"2776","ECU",1989,4728.04240539763
"2777","ECU",1990,4783.26354058419
"2778","ECU",1991,5017.84320903604
"2779","ECU",1992,5292.89715602788
"2780","ECU",1993,5642.40120876091
"2781","ECU",1994,6017.83173355397
"2782","ECU",1995,6256.77258827014
"2783","ECU",1996,6866.78775923546
"2784","ECU",1997,6516.74359056684
"2785","ECU",1998,5955.3079605924
"2786","ECU",1999,5605.05511096404
"2787","ECU",2000,5345.95171701012
"2788","ECU",2001,5541.76211969054
"2789","ECU",2002,5173.55667037419
"2790","ECU",2003,5556.44291937388
"2791","ECU",2004,6145.95783333989
"2792","ECU",2005,6581.67468703086
"2793","ECU",2006,6466.53108581118
"2794","ECU",2007,6472.13085155959
"2795","ECU",2008,6733.58471548443
"2796","ECU",2009,7073.00478396284
"2797","ECU",2010,7719.8887210595
"2798","ECU",2011,7911.80474773177
"2799","ECU",2012,8005.20287213635
"2800","ECU",2013,8360.09828150281
"2801","ECU",2014,8817.70285772915
"2802","ECU",2015,8599.65612358479
"2803","ECU",2016,8713.60741032899
"2804","ECU",2017,8412.92289789593
"2805","ECU",2018,8175.79979136617
"2806","ECU",2019,8347.00117198996
"2807","ECU",2020,7537.72508009087
"2808","ECU",2021,7431.02973167408
"2809","ECU",2022,7538.29102936515
"2810","EGY",1970,8431.6622218339
"2811","EGY",1971,8408.36029541806
"2812","EGY",1972,6928.48041113779
"2813","EGY",1973,6143.89483775986
"2814","EGY",1974,5815.59063021934
"2815","EGY",1975,7333.83260064928
"2816","EGY",1976,9059.24300513584
