"","ISO3","year","value"
"3242","GAB",1978,6422.3552613516
"3243","GAB",1979,6344.78115869649
"3244","GAB",1980,6077.72618113209
"3245","GAB",1981,6394.19341370356
"3246","GAB",1982,6363.48670181548
"3247","GAB",1983,5828.72374481963
"3248","GAB",1984,6752.47831909893
"3249","GAB",1985,7715.93788411574
"3250","GAB",1986,5518.9243224468
"3251","GAB",1987,4719.83751460482
"3252","GAB",1988,4884.75128133374
"3253","GAB",1989,6200.39975256985
"3254","GAB",1990,6111.26459773567
"3255","GAB",1991,4873.16721945998
"3256","GAB",1992,4911.59853093187
"3257","GAB",1993,5004.0063616348
"3258","GAB",1994,4970.72419674875
"3259","GAB",1995,5593.50285425341
"3260","GAB",1996,6232.35405629759
"3261","GAB",1997,5942.24538407471
"3262","GAB",1998,6818.57059274789
"3263","GAB",1999,6493.05640430638
"3264","GAB",2000,6495.70389583309
"3265","GAB",2001,6625.0068841832
"3266","GAB",2002,6349.28592861234
"3267","GAB",2003,7217.6396217007
"3268","GAB",2004,6500.14036674246
"3269","GAB",2005,6266.37160115668
"3270","GAB",2006,5587.24293272845
"3271","GAB",2007,5070.44503014841
"3272","GAB",2008,5414.79255717412
"3273","GAB",2009,5341.70713942648
"3274","GAB",2010,5857.14973908286
"3275","GAB",2011,5719.44757840413
"3276","GAB",2012,5800.69853787658
"3277","GAB",2013,6000.89873173817
"3278","GAB",2014,6188.10078665932
"3279","GAB",2015,6350.11441139723
"3280","GAB",2016,6435.91095616253
"3281","GAB",2017,5506.18015016717
"3282","GAB",2018,5149.77029661622
"3283","GAB",2019,5353.09756646814
"3284","GAB",2020,5441.00912477204
"3285","GAB",2021,5364.02144084168
"3286","GAB",2022,5278.13510026893
"3287","GBR",1970,645155.32253025
"3288","GBR",1971,637689.727216042
"3289","GBR",1972,623670.023171001
"3290","GBR",1973,654825.288767213
"3291","GBR",1974,612307.774068053
"3292","GBR",1975,593191.52091246
"3293","GBR",1976,597614.802105735
"3294","GBR",1977,608394.063388734
"3295","GBR",1978,607454.668513033
"3296","GBR",1979,642751.232729229
"3297","GBR",1980,584412.768021085
"3298","GBR",1981,564836.003047517
"3299","GBR",1982,551579.803804187
"3300","GBR",1983,543101.019701842
"3301","GBR",1984,525092.565856106
"3302","GBR",1985,551680.328061406
"3303","GBR",1986,565684.717621135
"3304","GBR",1987,569984.55592271
"3305","GBR",1988,569930.515799933
"3306","GBR",1989,555460.089111617
"3307","GBR",1990,558203.040020972
"3308","GBR",1991,568053.586974063
"3309","GBR",1992,555368.656457095
"3310","GBR",1993,539806.493618398
"3311","GBR",1994,533437.66939508
"3312","GBR",1995,526057.864678412
"3313","GBR",1996,543731.596929175
"3314","GBR",1997,520561.077027097
"3315","GBR",1998,522178.577559464
"3316","GBR",1999,518903.647571511
"3317","GBR",2000,526410.689648489
"3318","GBR",2001,541052.834412148
"3319","GBR",2002,526039.236908767
"3320","GBR",2003,538783.578918425
"3321","GBR",2004,538378.781917786
"3322","GBR",2005,536844.799218307
"3323","GBR",2006,537897.975980712
"3324","GBR",2007,526984.37033747
"3325","GBR",2008,512836.756614319
"3326","GBR",2009,465178.939373896
"3327","GBR",2010,481063.208205106
"3328","GBR",2011,442749.058598397
"3329","GBR",2012,465570.393587869
"3330","GBR",2013,451914.091098177
"3331","GBR",2014,413317.111189633
"3332","GBR",2015,398196.465654978
"3333","GBR",2016,378760.576998109
"3334","GBR",2017,363710.140314218
"3335","GBR",2018,357581.019314637
"3336","GBR",2019,342681.364040354
"3337","GBR",2020,305861.261011006
"3338","GBR",2021,323839.102045048
"3339","GBR",2022,326009.176070052
"3340","GEO",1970,19578.0300810617
"3341","GEO",1971,20151.5546847533
"3342","GEO",1972,21361.3626471376
"3343","GEO",1973,22767.1673756167
"3344","GEO",1974,24045.5672795004
"3345","GEO",1975,25697.2261700185
"3346","GEO",1976,26521.95143743
"3347","GEO",1977,27167.8559454434
"3348","GEO",1978,28429.2825209378
"3349","GEO",1979,29228.8466167275
"3350","GEO",1980,30463.7883010106
"3351","GEO",1981,30134.6696348247
"3352","GEO",1982,30170.5564440607
"3353","GEO",1983,30184.9860677473
"3354","GEO",1984,30382.6086527901
"3355","GEO",1985,30519.5194418809
"3356","GEO",1986,31239.1939747132
"3357","GEO",1987,32342.9144426025
"3358","GEO",1988,32779.7101338047
"3359","GEO",1989,32799.576230651
"3360","GEO",1990,33489.5268690305
"3361","GEO",1991,25506.7393267678
"3362","GEO",1992,19870.0088252774
"3363","GEO",1993,15972.1041522721
"3364","GEO",1994,10403.5558614624
"3365","GEO",1995,8136.99007409538
"3366","GEO",1996,6329.18741273427
"3367","GEO",1997,5482.46402609616
"3368","GEO",1998,4909.94727131458
"3369","GEO",1999,4384.85987943761
"3370","GEO",2000,4632.93025617215
"3371","GEO",2001,3390.45383706538
"3372","GEO",2002,2824.09723746337
"3373","GEO",2003,3024.49872564718
"3374","GEO",2004,3209.316204625
"3375","GEO",2005,4069.97927065642
"3376","GEO",2006,4529.93956701968
"3377","GEO",2007,5457.6952150142
"3378","GEO",2008,4671.20424155905
"3379","GEO",2009,5296.57302358951
"3380","GEO",2010,4999.36134773169
"3381","GEO",2011,5953.92819385151
"3382","GEO",2012,6612.64957678232
"3383","GEO",2013,7408.34384460614
"3384","GEO",2014,8037.75634621192
"3385","GEO",2015,8733.78825170427
"3386","GEO",2016,9128.05148740512
"3387","GEO",2017,9121.87772361545
"3388","GEO",2018,8969.30128415301
"3389","GEO",2019,9526.71509475611
"3390","GEO",2020,9312.10623528996
"3391","GEO",2021,9657.05066702949
"3392","GEO",2022,9791.451560261
"3393","GHA",1970,1915.09867113122
"3394","GHA",1971,1915.09867113123
"3395","GHA",1972,2007.37831597818
"3396","GHA",1973,2079.69125439774
"3397","GHA",1974,2181.19018673656
"3398","GHA",1975,2305.81898817468
"3399","GHA",1976,2348.77860394483
"3400","GHA",1977,2507.35070276242
"3401","GHA",1978,2527.55403167803
"3402","GHA",1979,2213.80485713155
"3403","GHA",1980,2190.29251395304
"3404","GHA",1981,2677.40527883914
"3405","GHA",1982,2276.17911043442
"3406","GHA",1983,1491.15049209898
"3407","GHA",1984,1785.74019139097
"3408","GHA",1985,2067.23458181818
"3409","GHA",1986,2202.73540947834
"3410","GHA",1987,2297.40523032624
"3411","GHA",1988,2363.98497681911
"3412","GHA",1989,2613.73319509053
"3413","GHA",1990,2516.85801396712
"3414","GHA",1991,2257.20290844807
"3415","GHA",1992,2657.61409302465
"3416","GHA",1993,2696.47369877467
"3417","GHA",1994,2914.60051750002
"3418","GHA",1995,3184.39480327556
"3419","GHA",1996,3483.32600828644
"3420","GHA",1997,3604.61845493516
"3421","GHA",1998,5438.71744163817
"3422","GHA",1999,5818.92882340171
"3423","GHA",2000,4949.50597072925
"3424","GHA",2001,5444.54746742498
"3425","GHA",2002,6669.77347203069
"3426","GHA",2003,6381.15230340445
"3427","GHA",2004,5925.02288725275
"3428","GHA",2005,6331.16922076556
"3429","GHA",2006,7798.7982248752
"3430","GHA",2007,8418.77045050741
"3431","GHA",2008,7967.19405129438
"3432","GHA",2009,9320.562409386
"3433","GHA",2010,10392.5067527756
"3434","GHA",2011,11106.2186550737
"3435","GHA",2012,12866.1956698508
"3436","GHA",2013,13895.7959524911
"3437","GHA",2014,13358.607131122
"3438","GHA",2015,14301.605827644
"3439","GHA",2016,14318.0804141585
"3440","GHA",2017,15131.7412312023
"3441","GHA",2018,16803.753356601
"3442","GHA",2019,17965.9409885723
"3443","GHA",2020,19755.9326473441
