"","Time","Country","Series","SCALE","Data"
"1535","YR2009","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-54.6806
"1536","YR2009","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.7267
"1537","YR2009","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,14.1744
"1538","YR2009","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.3867
"1539","YR2010","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-24.1869
"1540","YR2010","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-38.6785
"1541","YR2010","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.8914
"1542","YR2010","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,13.3232
"1543","YR2010","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.4724
"1544","YR2011","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-23.6274
"1545","YR2011","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-38.698
"1546","YR2011","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.9292
"1547","YR2011","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,14.0163
"1548","YR2011","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.2959
"1549","YR2012","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-25.3717
"1550","YR2012","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-41.5498
"1551","YR2012","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.7987
"1552","YR2012","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,14.681
"1553","YR2012","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.3732
"1554","YR2013","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-18.5726
"1555","YR2013","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-33.8006
"1556","YR2013","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.688
"1557","YR2013","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,14.8868
"1558","YR2013","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0204
"1559","YR2014","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-19.3948
"1560","YR2014","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-34.0993
"1561","YR2014","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.5024
"1562","YR2014","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,15.1543
"1563","YR2014","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0747
"1564","YR2015","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-14.1892
"1565","YR2015","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-28.7796
"1566","YR2015","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.3235
"1567","YR2015","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,15.1454
"1568","YR2015","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0306
"1569","YR2016","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.5057
"1570","YR2016","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-24.0314
"1571","YR2016","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1917
"1572","YR2016","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,15.6256
"1573","YR2016","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5266
"1574","YR2017","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-5.9387
"1575","YR2017","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.5141
"1576","YR2017","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1309
"1577","YR2017","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,15.5939
"1578","YR2017","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.3483
"1579","YR2018","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,4.3632
"1580","YR2018","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-9.3732
"1581","YR2018","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.188
"1582","YR2018","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,15.527
"1583","YR2018","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.6054
"1584","YR2019","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,0.5307
"1585","YR2019","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-15.2829
"1586","YR2019","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.0159
"1587","YR2019","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,16.1734
"1588","YR2019","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,1.0362
"1589","YR2020","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.9844
"1590","YR2020","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-20.2248
"1591","YR2020","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.8354
"1592","YR2020","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,17.6813
"1593","YR2020","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,1.0294
"1594","YR2021","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,8.5523
"1595","YR2021","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.0225
"1596","YR2021","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.6574
"1597","YR2021","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,17.9536
"1598","YR2021","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.6815
"1599","YR2022","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,9.2874
"1600","YR2022","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-9.2052
"1601","YR2022","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.5525
"1602","YR2022","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.1238
"1603","YR2022","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,1.1021
"1604","YR2023","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,9.1806
"1605","YR2023","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-12.842
"1606","YR2023","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.3306
"1607","YR2023","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,21.126
"1608","YR2023","FIN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,1.1021
"1609","YR2000","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-28.4526
"1610","YR2000","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-43.542
"1611","YR2000","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,13.4176
"1612","YR2000","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2695
"1613","YR2000","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.9645
"1614","YR2001","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-42.3251
"1615","YR2001","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-55.3138
"1616","YR2001","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,13.8991
"1617","YR2001","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2656
"1618","YR2001","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,3.0673
"1619","YR2002","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-52.1081
"1620","YR2002","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-65.4468
"1621","YR2002","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.0107
"1622","YR2002","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2617
"1623","YR2002","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,2.1041
"1624","YR2003","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-56.9235
"1625","YR2003","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-70.2004
"1626","YR2003","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.2643
"1627","YR2003","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2578
"1628","YR2003","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,1.6635
"1629","YR2004","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-58.647
"1630","YR2004","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-70.6458
"1631","YR2004","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.4705
"1632","YR2004","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2539
"1633","YR2004","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.8528
"1634","YR2005","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-57.7793
"1635","YR2005","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-71.4603
"1636","YR2005","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.5456
"1637","YR2005","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2512
"1638","YR2005","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,3.1472
"1639","YR2006","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-57.1334
"1640","YR2006","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-72.8341
"1641","YR2006","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.4559
"1642","YR2006","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2472
"1643","YR2006","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.4235
"1644","YR2007","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-52.7891
"1645","YR2007","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-73.5655
"1646","YR2007","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.4593
"1647","YR2007","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2307
"1648","YR2007","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,7.9655
"1649","YR2008","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-51.6622
"1650","YR2008","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-75.7827
"1651","YR2008","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.3133
"1652","YR2008","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2102
"1653","YR2008","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,10.1436
"1654","YR2009","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-39.9935
"1655","YR2009","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-67.261
"1656","YR2009","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.1279
"1657","YR2009","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.1968
"1658","YR2009","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,11.2963
"1659","YR2010","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-42.0085
"1660","YR2010","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-66.0353
"1661","YR2010","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,16.5169
"1662","YR2010","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.1832
"1663","YR2010","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,10.5373
"1664","YR2011","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-43.1824
"1665","YR2011","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-66.0822
"1666","YR2011","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,16.1477
"1667","YR2011","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.1586
"1668","YR2011","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,10.1319
"1669","YR2012","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-46.3395
"1670","YR2012","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-67.9731
"1671","YR2012","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,15.7361
"1672","YR2012","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.1416
"1673","YR2012","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,8.6024
"1674","YR2013","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-52.1844
"1675","YR2013","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-70.8935
"1676","YR2013","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.4125
"1677","YR2013","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.1256
"1678","YR2013","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,6.4754
"1679","YR2014","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-44.6721
"1680","YR2014","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-62.6379
"1681","YR2014","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.2336
"1682","YR2014","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.1112
"1683","YR2014","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.6773
"1684","YR2015","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-41.5099
"1685","YR2015","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-59.5521
"1686","YR2015","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,13.985
"1687","YR2015","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.099
"1688","YR2015","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.4333
"1689","YR2016","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-37.6674
"1690","YR2016","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-52.9199
"1691","YR2016","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,13.4112
"1692","YR2016","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0875
"1693","YR2016","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,2.8704
"1694","YR2017","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-29.8464
"1695","YR2017","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-45.6743
"1696","YR2017","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,13.1286
"1697","YR2017","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0767
"1698","YR2017","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,3.7776
"1699","YR2018","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-39.8144
"1700","YR2018","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-48.5839
"1701","YR2018","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,12.9075
"1702","YR2018","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0722
"1703","YR2018","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-3.1663
"1704","YR2019","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-36.5979
"1705","YR2019","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-49.6312
"1706","YR2019","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.1394
"1707","YR2019","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0656
"1708","YR2019","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,3.5246
"1709","YR2020","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-39.2143
"1710","YR2020","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-51.8928
"1711","YR2020","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.116
"1712","YR2020","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0582
"1713","YR2020","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,1.8759
"1714","YR2021","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-36.4301
"1715","YR2021","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-47.1758
"1716","YR2021","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.074
"1717","YR2021","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0493
"1718","YR2021","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,2.4381
"1719","YR2022","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-35.599
"1720","YR2022","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-49.6689
"1721","YR2022","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.0617
"1722","YR2022","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.043
"1723","YR2022","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.2277
"1724","YR2023","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-38.8536
"1725","YR2023","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-51.3508
"1726","YR2023","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.32
"1727","YR2023","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0385
"1728","YR2023","FRA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.2277
"1729","YR2000","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.4644
"1730","YR2000","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-18.6715
"1731","YR2000","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8064
"1732","YR2000","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,11.7902
"1733","YR2000","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,7.4227
"1734","YR2001","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.0733
"1735","YR2001","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.1215
"1736","YR2001","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.868
"1737","YR2001","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,11.7074
"1738","YR2001","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,7.1094
"1739","YR2002","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.8749
"1740","YR2002","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.339
"1741","YR2002","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8401
"1742","YR2002","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,11.3797
"1743","YR2002","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,6.8355
"1744","YR2003","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-3.0681
"1745","YR2003","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.4236
"1746","YR2003","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.9686
"1747","YR2003","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,11.4889
"1748","YR2003","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,6.6272
"1749","YR2004","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-3.8457
"1750","YR2004","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.746
"1751","YR2004","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8984
"1752","YR2004","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,11.1878
"1753","YR2004","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,6.3453
"1754","YR2005","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-4.2067
"1755","YR2005","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.9794
"1756","YR2005","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.9637
"1757","YR2005","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,11.1194
"1758","YR2005","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,6.1219
"1759","YR2006","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-4.5868
"1760","YR2006","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-20.1853
"1761","YR2006","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.7843
"1762","YR2006","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,11.0111
"1763","YR2006","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.9783
"1764","YR2007","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-5.209
"1765","YR2007","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-20.1786
"1766","YR2007","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.893
"1767","YR2007","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,10.7252
"1768","YR2007","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.6474
"1769","YR2008","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-5.8484
"1770","YR2008","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-20.6643
"1771","YR2008","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8759
"1772","YR2008","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,10.5729
"1773","YR2008","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.3613
"1774","YR2009","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-5.917
"1775","YR2009","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-20.6827
"1776","YR2009","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8849
"1777","YR2009","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,10.4848
"1778","YR2009","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.3141
"1779","YR2010","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.0237
"1780","YR2010","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-20.5759
"1781","YR2010","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.0252
"1782","YR2010","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,10.3965
"1783","YR2010","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,5.2448
"1784","YR2011","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.6862
"1785","YR2011","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-20.3681
"1786","YR2011","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.9061
"1787","YR2011","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,10.237
"1788","YR2011","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.8794
"1789","YR2012","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.5439
"1790","YR2012","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.591
"1791","YR2012","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8963
"1792","YR2012","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,10.0411
"1793","YR2012","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.8953
"1794","YR2013","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.6544
"1795","YR2013","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.7305
"1796","YR2013","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8849
"1797","YR2013","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,10.0929
"1798","YR2013","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.5567
"1799","YR2014","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.9321
"1800","YR2014","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.627
"1801","YR2014","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.9499
"1802","YR2014","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,9.8989
"1803","YR2014","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.2111
"1804","YR2015","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-7.0731
"1805","YR2015","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.3205
"1806","YR2015","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.7641
"1807","YR2015","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,9.7685
"1808","YR2015","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.2036
"1809","YR2016","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.7392
"1810","YR2016","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.5069
"1811","YR2016","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.1521
"1812","YR2016","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,9.6685
"1813","YR2016","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.2844
"1814","YR2017","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-7.006
"1815","YR2017","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.5007
"1816","YR2017","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.1017
"1817","YR2017","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,9.5833
"1818","YR2017","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,3.9557
"1819","YR2018","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.4098
"1820","YR2018","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.4508
"1821","YR2018","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.1389
"1822","YR2018","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,9.4571
"1823","YR2018","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.4944
"1824","YR2019","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.566
"1825","YR2019","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.2844
"1826","YR2019","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.1463
"1827","YR2019","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,9.3951
"1828","YR2019","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.1138
"1829","YR2020","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.6787
"1830","YR2020","GBR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.1054
"1831","YR2020","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.0711
"1832","YR2020","GBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,9.3217
"1833","YR2020","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,3.9493
