"","Time","Country","Series","SCALE","Data"
"143332","YR1992","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0072
"143333","YR1993","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4945
"143334","YR1993","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0084
"143335","YR1993","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0172
"143336","YR1993","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0049
"143337","YR1993","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0089
"143338","YR1993","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.001
"143339","YR1993","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0273
"143340","YR1993","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1325
"143341","YR1993","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.4718
"143342","YR1993","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0.345
"143343","YR1993","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,4.5018
"143344","YR1993","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.8372
"143345","YR1993","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,1.7708
"143346","YR1993","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,3.4687
"143347","YR1993","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0278
"143348","YR1993","LUX","EN.GHG.ALL.MT.CE.AR5",0,13.3808
"143349","YR1993","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1447
"143350","YR1993","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0047
"143351","YR1993","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143352","YR1993","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0072
"143353","YR1993","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0639
"143354","YR1993","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0012
"143355","YR1993","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0339
"143356","YR1993","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0072
"143357","YR1994","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4909
"143358","YR1994","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0082
"143359","YR1994","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.018
"143360","YR1994","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0044
"143361","YR1994","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0073
"143362","YR1994","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.001
"143363","YR1994","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0277
"143364","YR1994","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1221
"143365","YR1994","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.4167
"143366","YR1994","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0.2754
"143367","YR1994","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,3.9952
"143368","YR1994","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.8735
"143369","YR1994","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,1.3914
"143370","YR1994","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,3.5201
"143371","YR1994","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0333
"143372","YR1994","LUX","EN.GHG.ALL.MT.CE.AR5",0,12.4456
"143373","YR1994","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1434
"143374","YR1994","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0049
"143375","YR1994","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143376","YR1994","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0064
"143377","YR1994","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0628
"143378","YR1994","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0011
"143379","YR1994","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0343
"143380","YR1994","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0075
"143381","YR1995","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4983
"143382","YR1995","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0078
"143383","YR1995","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0185
"143384","YR1995","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0028
"143385","YR1995","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0039
"143386","YR1995","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.001
"143387","YR1995","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0253
"143388","YR1995","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1213
"143389","YR1995","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.401
"143390","YR1995","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0.1016
"143391","YR1995","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,2.5671
"143392","YR1995","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.7511
"143393","YR1995","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,0.9077
"143394","YR1995","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,3.3499
"143395","YR1995","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0383
"143396","YR1995","LUX","EN.GHG.ALL.MT.CE.AR5",0,10.0483
"143397","YR1995","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1449
"143398","YR1995","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0045
"143399","YR1995","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143400","YR1995","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.004
"143401","YR1995","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0567
"143402","YR1995","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0011
"143403","YR1995","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0336
"143404","YR1995","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0078
"143405","YR1996","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4963
"143406","YR1996","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0083
"143407","YR1996","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0191
"143408","YR1996","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0029
"143409","YR1996","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0.0035
"143410","YR1996","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0008
"143411","YR1996","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0247
"143412","YR1996","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1219
"143413","YR1996","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.5851
"143414","YR1996","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0.1516
"143415","YR1996","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,2.5438
"143416","YR1996","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.6877
"143417","YR1996","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,0.7353
"143418","YR1996","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,3.4445
"143419","YR1996","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0425
"143420","YR1996","LUX","EN.GHG.ALL.MT.CE.AR5",0,10.1224
"143421","YR1996","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1442
"143422","YR1996","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0051
"143423","YR1996","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143424","YR1996","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0041
"143425","YR1996","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0567
"143426","YR1996","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0009
"143427","YR1996","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0345
"143428","YR1996","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.009
"143429","YR1997","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4813
"143430","YR1997","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.008
"143431","YR1997","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0197
"143432","YR1997","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0024
"143433","YR1997","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0.002
"143434","YR1997","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0008
"143435","YR1997","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0246
"143436","YR1997","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1235
"143437","YR1997","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.5559
"143438","YR1997","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0.0534
"143439","YR1997","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,2.1393
"143440","YR1997","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.695
"143441","YR1997","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,0.4512
"143442","YR1997","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,3.6538
"143443","YR1997","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0462
"143444","YR1997","LUX","EN.GHG.ALL.MT.CE.AR5",0,9.5107
"143445","YR1997","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1407
"143446","YR1997","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0054
"143447","YR1997","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143448","YR1997","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0033
"143449","YR1997","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0565
"143450","YR1997","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0009
"143451","YR1997","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0375
"143452","YR1997","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0093
"143453","YR1998","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4744
"143454","YR1998","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.008
"143455","YR1998","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0201
"143456","YR1998","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0018
"143457","YR1998","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143458","YR1998","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.001
"143459","YR1998","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0232
"143460","YR1998","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1238
"143461","YR1998","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.6464
"143462","YR1998","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0.0049
"143463","YR1998","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,1.4918
"143464","YR1998","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.6799
"143465","YR1998","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1592
"143466","YR1998","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,3.824
"143467","YR1998","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0508
"143468","YR1998","LUX","EN.GHG.ALL.MT.CE.AR5",0,8.7618
"143469","YR1998","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1377
"143470","YR1998","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0055
"143471","YR1998","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143472","YR1998","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0024
"143473","YR1998","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0551
"143474","YR1998","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0012
"143475","YR1998","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0392
"143476","YR1998","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0112
"143477","YR1999","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4957
"143478","YR1999","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0078
"143479","YR1999","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0203
"143480","YR1999","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0018
"143481","YR1999","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143482","YR1999","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0011
"143483","YR1999","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0212
"143484","YR1999","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1223
"143485","YR1999","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.4829
"143486","YR1999","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0.0003
"143487","YR1999","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,1.5454
"143488","YR1999","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.7111
"143489","YR1999","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1783
"143490","YR1999","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,4.2482
"143491","YR1999","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0562
"143492","YR1999","LUX","EN.GHG.ALL.MT.CE.AR5",0,9.1579
"143493","YR1999","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1432
"143494","YR1999","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0058
"143495","YR1999","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143496","YR1999","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0025
"143497","YR1999","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0563
"143498","YR1999","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0013
"143499","YR1999","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0444
"143500","YR1999","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0116
"143501","YR2000","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4828
"143502","YR2000","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0087
"143503","YR2000","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0207
"143504","YR2000","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.002
"143505","YR2000","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143506","YR2000","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0012
"143507","YR2000","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0149
"143508","YR2000","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1189
"143509","YR2000","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.6729
"143510","YR2000","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"143511","YR2000","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,1.3062
"143512","YR2000","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.7358
"143513","YR2000","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,0.233
"143514","YR2000","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,4.853
"143515","YR2000","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0624
"143516","YR2000","LUX","EN.GHG.ALL.MT.CE.AR5",0,9.782
"143517","YR2000","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1379
"143518","YR2000","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0075
"143519","YR2000","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143520","YR2000","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0026
"143521","YR2000","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0557
"143522","YR2000","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0013
"143523","YR2000","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0522
"143524","YR2000","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0123
"143525","YR2001","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4838
"143526","YR2001","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0091
"143527","YR2001","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.021
"143528","YR2001","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0024
"143529","YR2001","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143530","YR2001","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0013
"143531","YR2001","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0144
"143532","YR2001","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1179
"143533","YR2001","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.7308
"143534","YR2001","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"143535","YR2001","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,1.4462
"143536","YR2001","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.6444
"143537","YR2001","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,0.4148
"143538","YR2001","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,5.098
"143539","YR2001","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.07
"143540","YR2001","LUX","EN.GHG.ALL.MT.CE.AR5",0,10.3259
"143541","YR2001","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1364
"143542","YR2001","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0084
"143543","YR2001","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143544","YR2001","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0032
"143545","YR2001","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.057
"143546","YR2001","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0014
"143547","YR2001","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0531
"143548","YR2001","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0124
"143549","YR2002","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4699
"143550","YR2002","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0085
"143551","YR2002","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0215
"143552","YR2002","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0019
"143553","YR2002","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143554","YR2002","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0029
"143555","YR2002","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0138
"143556","YR2002","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1183
"143557","YR2002","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.6615
"143558","YR2002","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"143559","YR2002","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,1.2516
"143560","YR2002","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.6574
"143561","YR2002","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,1.1547
"143562","YR2002","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,5.3071
"143563","YR2002","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0719
"143564","YR2002","LUX","EN.GHG.ALL.MT.CE.AR5",0,11.009
"143565","YR2002","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1324
"143566","YR2002","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0081
"143567","YR2002","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143568","YR2002","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0025
"143569","YR2002","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0566
"143570","YR2002","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0018
"143571","YR2002","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0533
"143572","YR2002","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0133
"143573","YR2003","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4554
"143574","YR2003","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0086
"143575","YR2003","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0215
"143576","YR2003","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0017
"143577","YR2003","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143578","YR2003","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.003
"143579","YR2003","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0137
"143580","YR2003","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1205
"143581","YR2003","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.6955
"143582","YR2003","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"143583","YR2003","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,1.1356
"143584","YR2003","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.6019
"143585","YR2003","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,1.1625
"143586","YR2003","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,5.8589
"143587","YR2003","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0712
"143588","YR2003","LUX","EN.GHG.ALL.MT.CE.AR5",0,11.4197
"143589","YR2003","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1275
"143590","YR2003","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0084
"143591","YR2003","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143592","YR2003","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0022
"143593","YR2003","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0592
"143594","YR2003","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0019
"143595","YR2003","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0558
"143596","YR2003","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0148
"143597","YR2004","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4501
"143598","YR2004","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0089
"143599","YR2004","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0218
"143600","YR2004","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0021
"143601","YR2004","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143602","YR2004","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0034
"143603","YR2004","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0137
"143604","YR2004","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1152
"143605","YR2004","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.7369
"143606","YR2004","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"143607","YR2004","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,1.2898
"143608","YR2004","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.648
"143609","YR2004","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,1.3767
"143610","YR2004","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,6.8288
"143611","YR2004","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0719
"143612","YR2004","LUX","EN.GHG.ALL.MT.CE.AR5",0,12.8473
"143613","YR2004","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1254
"143614","YR2004","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0084
"143615","YR2004","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143616","YR2004","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0027
"143617","YR2004","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0666
"143618","YR2004","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0021
"143619","YR2004","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0602
"143620","YR2004","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0146
"143621","YR2005","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.4404
"143622","YR2005","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0086
"143623","YR2005","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.022
"143624","YR2005","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.0028
"143625","YR2005","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143626","YR2005","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0033
"143627","YR2005","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0125
"143628","YR2005","LUX","EN.GHG.CH4.WA.MT.CE.AR5",0,0.1201
"143629","YR2005","LUX","EN.GHG.CO2.BU.MT.CE.AR5",0,1.6627
"143630","YR2005","LUX","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"143631","YR2005","LUX","EN.GHG.CO2.IC.MT.CE.AR5",0,1.2707
"143632","YR2005","LUX","EN.GHG.CO2.IP.MT.CE.AR5",0,0.621
"143633","YR2005","LUX","EN.GHG.CO2.PI.MT.CE.AR5",0,1.3533
"143634","YR2005","LUX","EN.GHG.CO2.TR.MT.CE.AR5",0,7.2067
"143635","YR2005","LUX","EN.GHG.FGAS.IP.MT.CE.AR5",0,0.0714
"143636","YR2005","LUX","EN.GHG.ALL.MT.CE.AR5",0,13.0766
"143637","YR2005","LUX","EN.GHG.N2O.AG.MT.CE.AR5",0,0.1237
"143638","YR2005","LUX","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0083
"143639","YR2005","LUX","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"143640","YR2005","LUX","EN.GHG.N2O.IC.MT.CE.AR5",0,0.0035
"143641","YR2005","LUX","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0679
"143642","YR2005","LUX","EN.GHG.N2O.PI.MT.CE.AR5",0,0.002
"143643","YR2005","LUX","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0602
"143644","YR2005","LUX","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0156
"143645","YR2006","LUX","EN.GHG.CH4.AG.MT.CE.AR5",0,0.438
"143646","YR2006","LUX","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0083
"143647","YR2006","LUX","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0223
"143648","YR2006","LUX","EN.GHG.CH4.IC.MT.CE.AR5",0,0.003
"143649","YR2006","LUX","EN.GHG.CH4.IP.MT.CE.AR5",0,0
"143650","YR2006","LUX","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0035
"143651","YR2006","LUX","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0109
